"SHERBORNE (BARTON GDNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1546,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,2.98,3.04,3.55,1.19,5.52,
February,,,,,,,1.73,3.86,2.22,1.22,0.74,
March,,,,,,,0.82,4.08,2.25,0.33,1.67,
April,,,,,,,2.30,1.51,1.44,0.76,2.80,
May,,,,,,,1.47,1.34,1.48,2.36,1.66,
June,,,,,,,1.57,2.21,2.79,1.70,0.34,
July,,,,,,2.65,2.23,2.60,1.81,1.55,1.71,
August,,,,,,2.22,1.35,3.41,2.23,1.78,3.65,
September,,,,,,3.49,0.91,5.22,1.65,0.61,3.22,
October,,,,,,4.01,3.15,2.31,5.66,5.20,2.55,
November,,,,,,2.71,8.42,2.84,3.88,8.75,4.69,
December,,,,,,3.68,0.50,3.53,2.76,7.71,3.20,
Total,,,,,,,27.43,35.95,31.72,33.16,31.75,
Calc annual,0.00,0.00,0.00,0.00,0.00,18.76,27.43,35.95,31.72,33.16,31.75,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,
