"FALLOWFIELD, WILBRAHAM ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.65,2.79,2.88,2.96,2.25,3.19,3.62,7.74,1.79,,
February,3.18,0.34,3.83,4.51,0.95,5.55,3.09,1.41,3.65,1.05,,
March,3.16,2.39,2.00,1.80,0.94,1.50,1.66,3.32,1.79,1.02,,
April,,1.18,2.82,2.86,1.60,1.99,1.22,2.17,0.97,0.95,,
May,3.58,1.97,1.28,3.01,5.50,5.37,3.22,1.42,1.41,2.55,,
June,2.69,0.29,2.12,0.77,2.71,0.06,1.94,3.34,5.58,1.01,,
July,6.80,1.01,4.32,5.16,3.50,2.10,2.82,1.90,2.02,3.35,,
August,,4.45,4.80,4.42,5.57,4.56,4.08,4.46,4.81,,,
September,2.34,0.93,3.16,3.68,3.02,4.43,3.17,5.81,1.00,,,
October,1.44,2.28,0.24,4.45,4.09,4.71,4.00,2.25,3.56,,,
November,1.53,1.75,2.42,5.13,1.35,2.85,5.00,3.29,4.39,,,
December,,4.22,4.27,4.34,4.03,2.41,1.48,1.00,2.09,,,
Total,,25.46,34.05,43.01,36.22,37.78,34.87,33.99,39.01,,,
Calc annual,24.72,25.46,34.05,43.01,36.22,37.78,34.87,33.99,39.01,11.72,0.00,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,
