"BAMBER BRIDGE, CUERDEN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3009,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.81,6.05,3.06,3.34,3.09,2.48,3.87,3.50,8.88,1.66,5.71,
February,2.75,0.21,3.97,4.82,0.95,5.05,3.56,1.62,3.87,0.81,0.20,
March,4.24,3.20,1.46,1.32,1.48,1.43,1.44,3.61,2.15,1.27,2.66,
April,4.04,2.10,2.43,2.91,1.32,2.08,1.38,2.10,1.03,0.94,1.73,
May,6.51,2.09,2.26,3.33,5.21,3.83,3.07,1.38,0.97,2.51,1.23,
June,2.07,1.09,2.69,0.91,3.18,0.23,1.45,3.88,5.33,1.34,1.62,
July,5.45,1.70,5.28,3.84,4.86,2.60,3.54,4.22,2.71,3.02,5.10,
August,2.03,5.76,4.60,5.17,5.61,3.73,3.81,5.30,5.40,4.94,5.41,
September,3.33,2.11,4.01,4.48,4.78,4.15,4.70,6.26,1.24,2.37,1.88,
October,0.99,3.21,0.79,5.03,4.41,4.03,3.24,2.94,4.19,5.72,5.68,
November,1.73,2.30,2.99,5.38,2.25,3.48,6.05,3.99,5.36,6.70,5.45,
December,2.37,5.64,5.41,4.63,4.90,1.89,1.27,0.95,2.65,6.24,3.35,
Total,39.32,35.46,38.95,45.16,42.04,34.98,37.38,39.75,43.78,37.52,40.02,
Calc annual,39.32,35.46,38.95,45.16,42.04,34.98,37.38,39.75,43.78,37.52,40.02,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
