"KIRRIEMUIR, BACKWATER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5580,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.40,5.00,
February,,,,,,,,,,1.80,1.50,
March,,,,,,,,,,1.30,1.55,
April,,,,,,,,,,1.00,2.47,
May,,,,,,,,,,3.40,2.40,
June,,,,,,,,,,1.95,2.48,
July,,,,,,,,,,3.30,3.00,
August,,,,,,,,,,4.20,7.59,
September,,,,,,,,,3.90,1.00,5.10,
October,,,,,,,,,6.60,4.50,4.52,
November,,,,,,,,,4.50,4.51,4.80,
December,,,,,,,,,3.60,8.90,7.10,
Total,,,,,,,,,,38.26,47.51,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.60,38.26,47.51,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
