"BOSAHAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1903,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.67,3.15,3.67,2.02,4.02,7.12,3.57,,8.43,3.64,7.12,
February,0.48,0.22,3.05,6.80,1.16,4.63,2.28,,4.45,3.44,1.98,
March,3.12,2.45,2.56,1.80,2.04,0.69,0.41,,6.05,0.68,3.75,
April,3.06,0.57,2.94,2.70,2.90,2.41,1.77,,3.55,1.58,3.15,
May,1.39,1.70,1.21,2.77,3.18,3.19,1.15,,1.80,4.96,2.60,
June,2.02,0.14,0.79,0.18,1.78,0.00,2.55,,2.32,2.76,1.36,
July,4.57,1.12,3.19,0.83,6.48,2.81,1.41,,2.01,1.51,2.37,
August,1.02,2.99,3.33,2.52,2.37,4.89,1.43,,1.80,2.85,6.10,
September,3.47,0.53,2.58,2.06,4.12,2.97,0.43,,2.42,0.53,6.42,
October,5.50,1.63,1.38,4.39,8.16,3.01,2.25,,8.13,7.75,4.90,
November,1.36,3.77,1.59,2.98,3.82,3.27,4.12,,4.28,12.45,7.25,
December,3.40,1.20,5.07,3.28,7.88,4.42,0.69,,6.37,7.84,4.79,
Total,33.06,19.47,31.36,32.33,47.91,39.41,22.06,,-999.00,49.99,51.79,
Calc annual,33.06,19.47,31.36,32.33,47.91,39.41,22.06,0.00,51.61,49.99,51.79,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,NaN,-1050.61,-0.00,0.00,
