"BLAIR ATHOLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.00,4.45,5.26,3.88,,,,,,,,
February,4.02,0.76,3.33,6.89,,,,,,,,
March,3.25,4.90,1.73,1.71,,,,,,,,
April,1.46,0.67,2.25,3.16,,,,,,,,
May,2.16,2.09,1.88,1.78,,,,,,,,
June,1.60,0.61,1.26,,,,,,,,,
July,2.28,2.68,3.39,,,,,,,,,
August,2.85,4.11,2.23,,,,,,,,,
September,2.25,1.75,1.71,,,,,,,,,
October,3.97,2.38,1.18,,,,,,,,,
November,4.10,2.53,1.58,,,,,,,,,
December,4.02,5.03,3.98,,,,,,,,,
Total,36.96,31.96,29.78,40.22,,,,,,,,
Calc annual,36.96,31.96,29.78,17.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,22.80,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
