"CROYDON, NORTHAMPTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,106,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.55,2.78,1.49,2.53,1.98,2.82,2.29,3.44,1.08,3.06,
February,,0.18,2.35,4.01,0.67,4.26,2.32,4.42,1.48,0.67,0.77,
March,,1.27,1.79,2.12,0.89,0.65,0.27,2.29,2.35,0.07,1.50,
April,,1.56,3.15,1.61,3.67,2.61,4.21,1.74,1.71,1.06,1.35,
May,,1.60,1.57,2.34,3.38,1.63,1.15,1.03,2.88,1.71,3.12,
June,,0.18,1.37,0.51,2.34,0.17,3.40,3.60,2.63,0.92,0.57,
July,,0.13,2.96,2.78,3.55,3.58,1.82,3.08,2.22,1.81,2.11,
August,,0.83,2.76,2.33,3.21,2.51,2.36,4.38,2.67,1.75,3.60,
September,,1.63,1.93,1.28,3.13,2.55,1.65,4.83,0.96,0.15,3.88,
October,,0.57,1.11,5.90,3.29,3.15,2.84,1.15,4.75,3.39,1.23,
November,,2.19,1.55,1.77,3.32,2.35,5.08,2.64,2.34,6.46,4.15,
December,,1.03,4.06,2.42,3.74,2.62,0.44,4.95,2.66,6.54,1.97,
Total,,12.72,27.38,28.56,33.72,28.06,28.36,36.40,30.09,25.61,27.31,
Calc annual,0.00,12.72,27.38,28.56,33.72,28.06,28.36,36.40,30.09,25.61,27.31,
Difference,NaN,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,
