"PENRHOSLLIGWY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4410,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.51,6.72,3.72,3.99,3.92,1.87,3.31,2.94,6.35,1.95,5.99,
February,3.20,0.44,4.95,6.19,0.51,5.48,2.84,2.28,3.89,0.91,0.36,
March,7.34,5.54,2.80,1.27,1.70,0.92,0.61,3.66,2.80,0.77,3.32,
April,4.21,1.88,2.32,3.41,2.66,2.17,1.38,1.07,0.95,1.48,2.17,
May,4.92,2.64,1.87,1.93,4.94,3.95,2.73,1.14,1.31,2.95,1.39,
June,2.92,0.22,2.05,0.86,2.35,0.00,2.42,4.59,6.90,2.01,1.59,
July,7.54,2.80,3.82,3.41,3.26,2.11,3.04,1.82,2.85,3.61,2.49,
August,4.17,6.99,3.05,3.55,3.48,2.60,2.72,6.84,4.05,3.23,6.45,
September,3.23,1.41,4.06,4.60,5.55,3.22,2.21,5.55,2.02,2.77,3.53,
October,3.59,3.27,1.37,6.62,3.32,4.14,4.76,2.97,6.02,6.63,7.57,
November,2.03,2.55,2.01,6.88,2.64,2.54,5.41,8.19,6.82,8.73,5.35,
December,3.97,5.13,6.08,3.44,5.38,2.95,0.79,2.01,4.08,5.86,5.56,
Total,52.63,39.59,38.10,46.15,39.71,31.95,32.22,43.06,48.04,40.90,45.77,
Calc annual,52.63,39.59,38.10,46.15,39.71,31.95,32.22,43.06,48.04,40.90,45.77,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
