"DYCE PARKHILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5648,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.64,1.33,4.84,2.65,2.30,1.59,3.92,1.98,3.97,2.44,1.98,
February,1.10,0.75,2.40,7.30,2.01,4.82,4.52,1.95,0.62,2.20,1.67,
March,2.74,2.39,2.26,1.63,1.54,2.06,1.19,2.36,3.56,0.34,1.40,
April,2.49,0.98,3.17,2.34,1.67,2.70,2.81,2.39,2.45,1.87,3.33,
May,4.15,1.48,1.09,5.58,6.05,3.06,1.90,2.94,1.87,1.96,1.12,
June,0.62,1.17,2.85,0.99,1.76,1.10,1.93,2.79,3.41,1.82,1.77,
July,3.23,1.65,4.46,2.28,6.04,3.12,2.30,2.50,1.87,4.18,1.53,
August,2.10,2.32,2.44,4.54,2.40,1.22,1.20,2.14,3.52,2.88,6.79,
September,2.24,1.35,3.37,3.26,4.88,2.69,4.37,6.88,3.05,1.20,6.25,
October,3.76,-999.00,1.93,3.77,3.04,2.85,5.38,4.26,2.35,3.67,3.56,
November,1.97,2.01,2.02,3.63,3.06,2.54,5.02,4.33,4.17,3.49,3.90,
December,4.38,1.68,2.30,4.59,3.40,2.54,1.20,3.08,2.85,7.49,4.39,
Total,30.42,18.68,33.13,42.56,38.15,30.29,35.74,37.60,33.69,33.54,37.69,
Calc annual,30.42,17.11,33.13,42.56,38.15,30.29,35.74,37.60,33.69,33.54,37.69,
Difference,0.00,1.57,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,
