"MONASTEREVIN, LASS BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6099,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.00,4.68,
February,,,,,,,,,,3.23,0.77,
March,,,,,,,,,,0.56,2.92,
April,,,,,,,,,,1.07,1.39,
May,,,,,,,,,,2.14,2.49,
June,,,,,,,,,,1.40,4.10,
July,,,,,,,,,,2.94,2.99,
August,,,,,,,,,,3.47,5.26,
September,,,,,,,,,,0.32,4.02,
October,,,,,,,,,,4.49,4.06,
November,,,,,,,,,,3.75,2.82,
December,,,,,,,,,,6.23,3.34,
Total,,,,,,,,,,31.60,38.84,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.60,38.84,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,
