"GALWAY GRAMMAR SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6153,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.49,3.53,3.68,3.53,3.50,4.94,4.76,5.71,2.65,4.47,
February,,1.84,5.19,5.84,1.31,4.85,3.39,2.75,4.08,3.41,0.49,
March,,4.54,1.71,2.48,1.67,0.73,0.78,3.91,3.72,1.16,3.06,
April,,1.35,3.28,2.23,,3.96,1.89,1.84,2.36,1.92,2.26,
May,,2.08,3.03,1.39,,5.62,4.16,1.73,0.72,1.50,1.45,
June,,0.44,2.00,1.45,,0.36,4.58,3.31,5.04,1.71,2.58,
July,,3.93,5.00,4.75,,2.47,2.39,2.54,3.31,4.91,3.54,
August,,5.04,4.00,7.07,,2.45,2.89,5.36,5.97,5.59,4.59,
September,,1.99,5.25,4.31,,3.49,3.64,5.84,5.27,1.70,3.31,
October,2.12,4.76,1.37,4.94,,3.59,3.22,2.68,6.57,5.30,6.35,
November,4.35,2.69,2.40,3.18,,2.96,5.31,2.79,8.11,5.71,4.66,
December,3.17,5.56,5.50,3.76,,3.09,0.86,5.28,3.42,7.04,4.78,
Total,,38.71,42.26,45.08,,37.07,38.05,42.79,54.28,42.60,41.54,
Calc annual,9.64,38.71,42.26,45.08,6.51,37.07,38.05,42.79,54.28,42.60,41.54,
Difference,NaN,0.00,0.00,0.00,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,
