"MONAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5768,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,9.81,
February,,,,,,,,,,-999.00,1.40,
March,,,,,,,,,,1.87,5.42,
April,,,,,,,,,,4.67,4.13,
May,,,,,,,,,,3.95,6.74,
June,,,,,,,,,,5.33,4.74,
July,,,,,,,,,,1.42,2.57,
August,,,,,,,,,,8.12,11.15,
September,,,,,,,,,,7.02,7.56,
October,,,,,,,,,,13.98,14.92,
November,,,,,,,,,,9.18,10.83,
December,,,,,,,,,,15.76,8.69,
Total,,,,,,,,,,72.05,87.96,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.30,87.96,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.75,0.00,
