"HALIFAX W.W. GORPLE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3258,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,10.38,1.54,5.44,
February,,,,,,,,,4.38,0.83,0.66,
March,,,,,,,,,3.20,0.93,2.11,
April,,,,,,,,,1.80,1.67,3.35,
May,,,,,,,,,1.48,2.43,2.49,
June,,,,,,,,,7.11,1.55,1.95,
July,,,,,,,,,1.58,1.95,6.45,
August,,,,,,,,,7.30,2.76,6.76,
September,,,,,,,,,0.75,1.14,5.17,
October,,,,,,,,,6.76,4.80,7.60,
November,,,,,,,,,6.38,8.45,7.13,
December,,,,,,,,,2.47,7.96,5.06,
Total,,,,,,,,,53.59,36.01,54.17,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.59,36.01,54.17,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,
