"SCARBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3466,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.39,2.31,2.96,1.41,1.95,0.90,2.29,1.87,3.90,2.30,2.99,
February,0.84,0.15,1.96,2.78,1.09,2.09,1.59,1.15,1.78,1.32,1.53,
March,1.85,0.53,2.17,1.00,1.40,1.79,0.56,0.97,2.85,0.13,2.29,
April,2.95,1.11,1.31,0.95,1.32,2.40,1.16,2.20,1.78,1.13,2.82,
May,2.31,1.65,0.72,2.86,4.27,1.55,1.55,0.94,1.29,1.42,1.07,
June,0.65,0.23,1.52,0.52,1.10,0.18,3.26,3.25,3.52,1.30,1.59,
July,5.77,1.36,3.53,2.41,3.48,1.60,2.67,2.36,1.01,2.40,5.63,
August,1.48,4.13,2.98,3.00,1.70,4.02,2.61,5.24,3.75,2.11,3.07,
September,1.35,1.16,2.36,1.85,1.91,2.63,1.53,3.73,0.88,0.26,3.59,
October,1.73,1.76,0.98,1.22,3.60,1.61,3.18,1.94,3.16,1.82,1.47,
November,0.49,2.63,1.09,3.36,1.40,4.87,2.82,4.46,2.35,2.66,4.43,
December,2.51,1.72,2.02,2.76,1.81,4.83,1.08,2.13,1.43,4.43,2.13,
Total,25.32,18.74,23.60,24.12,25.03,28.47,24.30,30.24,27.70,21.28,32.61,
Calc annual,25.32,18.74,23.60,24.12,25.03,28.47,24.30,30.24,27.70,21.28,32.61,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
