"SOUTH BRENT, THE SCHOOLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,8.47,,,,,,,,,
February,,,8.22,,,,,,,,,
March,,,6.15,,,,,,,,,
April,,,6.80,,,,,,,,,
May,,,2.62,,,,,,,,,
June,,,2.76,,,,,,,,,
July,,,6.99,,,,,,,,,
August,,,6.28,,,,,,,,,
September,,,5.76,,,,,,,,,
October,,,3.28,,,,,,,,,
November,,,4.58,,,,,,,,,
December,,,9.52,,,,,,,,,
Total,,,71.43,,,,,,,,,
Calc annual,0.00,0.00,71.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
