"HOLMFIRTH, SNAPE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3184,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,7.36,
February,,,,,,,,,,,1.06,
March,,,,,,,,,,,3.51,
April,,,,,,,,,,,3.37,
May,,,,,,,,,,,2.67,
June,,,,,,,,,,,4.11,
July,,,,,,,,,,,7.56,
August,,,,,,,,,,,4.87,
September,,,,,,,,,,,5.15,
October,,,,,,,,,,,6.69,
November,,,,,,,,,,,6.13,
December,,,,,,,,,,,3.47,
Total,,,,,,,,,,,55.95,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.95,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
