"TILEHURST, THE LIMES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.16,,,,,,,,,
February,,,2.23,,,,,,,,,
March,,,1.78,,,,,,,,,
April,,,2.48,,,,,,,,,
May,,,1.06,,,,,,,,,
June,,,3.40,,,,,,,,,
July,,,4.90,,,,,,,,,
August,,,3.73,,,,,,,,,
September,,,1.44,,,,,,,,,
October,,,0.62,,,,,,,,,
November,,,1.52,,,,,,,,,
December,,,2.77,,,,,,,,,
Total,,,28.09,,,,,,,,,
Calc annual,0.00,0.00,28.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
