"SUTTON VENY THE COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.15,4.85,,,,,,,,,
February,,0.37,3.67,,,,,,,,,
March,,1.86,3.14,,,,,,,,,
April,,0.91,3.54,,,,,,,,,
May,,2.13,0.49,,,,,,,,,
June,,0.20,0.98,,,,,,,,,
July,,0.25,6.48,,,,,,,,,
August,,1.47,3.55,,,,,,,,,
September,,1.23,1.55,,,,,,,,,
October,,1.02,1.67,,,,,,,,,
November,,2.26,1.84,,,,,,,,,
December,,2.22,4.15,,,,,,,,,
Total,,17.07,35.91,,,,,,,,,
Calc annual,0.00,17.07,35.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
