"OAKLEY, THE POPLARS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.21,1.93,
February,,,,,,,,,,0.46,0.76,
March,,,,,,,,,,0.15,1.30,
April,,,,,,,,,,1.29,2.66,
May,,,,,,,,,,0.88,3.70,
June,,,,,,,,,,0.68,1.18,
July,,,,,,,,,2.52,3.16,5.27,
August,,,,,,,,,1.81,1.59,3.35,
September,,,,,,,,,0.77,0.69,5.41,
October,,,,,,,,,2.16,3.33,0.62,
November,,,,,,,,,1.95,3.72,3.89,
December,,,,,,,,,3.70,5.52,2.42,
Total,,,,,,,,,,23.68,32.49,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.91,23.68,32.49,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
