"ARROCHAR, GLEN LOIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5323/1,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.56,13.64,9.40,11.21,10.41,9.98,18.10,15.50,23.29,3.23,,
February,13.54,3.66,7.37,11.99,4.63,9.57,9.77,6.93,13.66,3.30,,
March,9.43,12.44,2.97,4.68,0.95,4.86,10.54,8.91,12.46,2.42,,
April,4.11,2.29,4.84,6.66,6.42,10.09,3.76,8.54,5.67,2.71,,
May,10.89,5.52,5.36,4.66,6.74,11.75,5.59,5.01,1.74,8.57,,
June,2.69,1.31,3.83,3.82,5.79,1.91,6.59,7.52,7.60,5.92,,
July,6.28,6.15,5.96,8.96,10.11,3.85,5.29,6.39,8.45,6.76,,
August,6.54,7.56,4.67,10.71,6.75,5.86,9.44,9.78,8.11,9.70,,
September,4.83,3.77,4.22,14.37,10.92,6.59,7.09,8.89,7.04,4.89,,
October,5.22,9.33,3.80,17.29,6.90,9.39,12.00,13.59,13.79,13.20,,
November,10.44,5.28,5.94,8.75,9.20,2.28,12.34,10.45,16.36,12.76,,
December,6.88,12.60,5.59,9.70,14.13,7.58,8.26,2.37,11.78,23.62,,
Total,91.41,83.55,63.95,112.80,92.95,83.71,108.77,103.88,129.95,97.08,,
Calc annual,91.41,83.55,63.95,112.80,92.95,83.71,108.77,103.88,129.95,97.08,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,NaN,
