"LYDBURY (TOTTERTON HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,136328,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.36,2.51,4.49,1.17,2.30,2.54,2.96,2.98,4.10,1.07,4.58,
February,1.70,0.43,3.35,5.68,0.44,3.41,1.83,2.39,2.17,0.76,0.70,
March,3.39,1.79,2.95,1.71,1.22,0.96,0.54,2.42,2.29,0.27,3.08,
April,4.21,0.98,3.68,2.28,3.43,1.84,2.58,1.71,1.35,0.76,3.28,
May,2.12,1.62,1.05,2.27,4.68,3.26,2.12,1.18,1.19,2.18,1.89,
June,2.83,0.59,0.99,0.57,2.25,0.12,1.74,4.34,4.10,2.31,0.91,
July,4.62,0.98,4.02,2.63,4.42,2.12,2.65,3.17,1.41,2.31,3.74,
August,1.08,3.42,2.15,2.75,3.50,4.04,2.67,5.69,3.53,1.75,3.51,
September,2.18,0.77,2.16,2.20,4.09,2.62,1.72,3.37,1.31,1.55,3.88,
October,3.13,1.80,1.02,5.29,4.22,3.59,5.02,2.54,4.43,3.59,3.19,
November,0.74,2.68,1.29,1.90,2.54,2.09,2.83,3.97,3.94,5.65,3.13,
December,2.81,2.50,4.10,1.71,3.92,3.03,0.74,2.11,1.97,6.09,3.38,
Total,32.17,20.07,31.25,30.16,37.01,29.62,27.40,35.87,31.79,28.29,35.27,
Calc annual,32.17,20.07,31.25,30.16,37.01,29.62,27.40,35.87,31.79,28.29,35.27,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
