"IRVINESTOWN NORTHERN BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.62,,,,,,,,,,,
February,2.06,,,,,,,,,,,
March,4.18,,,,,,,,,,,
April,4.43,,,,,,,,,,,
May,2.35,,,,,,,,,,,
June,2.68,,,,,,,,,,,
July,3.73,,,,,,,,,,,
August,3.53,,,,,,,,,,,
September,3.76,,,,,,,,,,,
October,2.88,,,,,,,,,,,
November,3.72,,,,,,,,,,,
December,4.38,,,,,,,,,,,
Total,40.32,,,,,,,,,,,
Calc annual,40.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
