"EXETER (DEVON & EXETER INST.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1771,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.59,2.30,4.46,1.84,4.28,4.13,4.36,4.74,4.50,2.01,5.85,
February,0.40,0.28,2.84,7.97,1.64,4.03,2.81,4.24,3.22,2.40,1.65,
March,3.06,1.88,2.75,1.34,1.42,0.61,0.68,3.96,3.70,0.13,2.85,
April,4.30,0.73,3.29,2.89,2.81,3.69,1.91,1.53,1.52,0.96,3.37,
May,1.30,1.29,0.68,1.34,3.83,4.29,0.95,0.57,1.66,2.18,1.62,
June,2.07,0.41,0.61,0.47,3.07,0.01,3.62,1.85,1.93,2.38,0.39,
July,3.18,0.65,2.72,1.07,4.26,3.41,0.68,2.97,1.51,1.18,1.30,
August,1.00,1.56,3.49,1.92,2.40,1.44,1.11,3.19,2.12,1.80,3.27,
September,1.37,0.52,2.77,2.92,4.26,3.51,1.17,4.87,1.17,0.32,4.56,
October,3.25,0.74,1.14,5.10,4.56,3.07,2.48,1.42,4.88,5.59,3.61,
November,1.70,3.88,1.81,2.43,3.68,3.12,8.18,3.20,2.89,10.01,6.01,
December,3.22,1.72,6.00,2.98,3.86,3.82,0.65,3.43,3.19,8.06,4.00,
Total,29.44,15.96,32.56,32.27,40.07,35.13,28.60,35.97,32.29,37.02,38.48,
Calc annual,29.44,15.96,32.56,32.27,40.07,35.13,28.60,35.97,32.29,37.02,38.48,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
