"YARMOUTH NORTHGATE ST.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.26,1.68,5.05,1.65,2.03,1.15,2.52,1.83,,,,
February,0.70,0.27,2.22,3.51,1.56,2.10,2.13,2.19,,,,
March,1.01,1.03,1.59,1.26,0.52,1.90,0.22,2.11,,,,
April,3.07,1.24,2.25,0.71,1.83,1.96,2.73,1.81,,,,
May,1.66,0.77,0.55,1.46,4.38,2.36,1.53,0.53,,,,
June,1.93,0.41,1.68,0.60,1.64,0.91,2.61,5.53,,,,
July,3.21,0.37,5.44,1.74,2.49,1.32,1.63,1.98,,,,
August,1.75,1.63,1.23,2.51,2.62,3.60,1.45,3.62,,,,
September,1.98,1.54,3.24,1.30,2.15,3.20,1.15,4.04,,,,
October,0.59,1.10,1.52,3.49,4.70,1.88,2.94,2.18,,,,
November,0.74,3.46,2.07,3.42,1.69,4.46,2.82,4.73,,,,
December,2.52,2.28,2.13,3.27,2.69,2.78,1.22,2.53,,,,
Total,21.42,15.78,28.97,24.92,28.30,27.62,22.95,33.08,,,,
Calc annual,21.42,15.78,28.97,24.92,28.30,27.62,22.95,33.08,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,
