"CARRICKFERGUS, SOUTH WOODBURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6221,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,-999.00,14.50,,,,,44.70,,,2.19,4.35,
February,-999.00,12.70,,,,,31.10,,,3.03,0.54,
March,-999.00,10.80,,,,,21.10,,,0.58,2.52,
April,-999.00,9.30,,,,,27.20,,,1.73,1.36,
May,-999.00,17.20,,,,,28.40,,,3.27,2.18,
June,-999.00,9.90,,,,,25.60,,,3.33,2.16,
July,-999.00,9.30,,,,,36.80,,,3.22,5.82,
August,-999.00,16.60,,,,,40.50,,,7.17,7.56,
September,-999.00,10.70,,,,,36.20,,,1.23,5.32,
October,-999.00,18.60,,,,,42.90,,,4.98,6.51,
November,-999.00,16.30,,,,,37.20,,,5.36,4.91,
December,-999.00,18.10,,,,,42.20,,,9.05,4.44,
Total,-999.00,164.00,,,,,413.90,,,45.14,47.67,
Calc annual,0.00,164.00,0.00,0.00,0.00,0.00,413.90,0.00,0.00,45.14,47.67,
Difference,-999.00,-0.00,NaN,NaN,NaN,NaN,0.00,NaN,NaN,0.00,0.00,
