"QUERNMORE BROW TOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3042,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.66,7.40,4.47,4.96,4.11,3.08,5.62,4.60,11.46,1.83,7.39,
February,3.36,0.30,5.78,6.37,0.78,6.17,5.22,3.16,5.70,1.10,0.15,
March,5.39,4.96,2.86,1.10,1.72,1.31,1.49,3.66,4.17,1.25,3.02,
April,6.10,1.61,2.14,3.72,2.00,2.13,2.12,1.93,2.08,1.26,1.93,
May,6.10,3.52,4.55,3.27,5.83,3.65,3.01,1.81,0.69,2.30,1.20,
June,2.46,0.39,3.27,1.25,3.67,0.62,3.68,3.71,8.05,1.66,2.71,
July,6.93,1.23,5.80,5.14,3.19,2.48,4.38,4.32,5.41,4.25,4.24,
August,2.04,6.62,6.09,5.47,6.29,3.94,3.67,7.18,5.16,7.31,8.07,
September,3.43,2.45,4.86,5.12,5.67,3.14,5.73,8.15,2.97,2.96,3.13,
October,1.68,2.79,1.14,7.69,5.91,5.89,3.65,4.66,6.76,8.06,9.30,
November,3.25,2.12,3.32,6.60,3.30,2.22,5.49,6.41,6.90,8.68,5.47,
December,3.37,7.46,5.98,5.50,6.59,3.26,1.32,1.58,4.40,8.84,5.18,
Total,48.77,40.85,50.26,56.19,49.06,37.89,45.38,51.17,63.75,49.50,51.79,
Calc annual,48.77,40.85,50.26,56.19,49.06,37.89,45.38,51.17,63.75,49.50,51.79,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
