"LIVERPOOL NEWSHAM PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2817,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.74,4.20,3.85,2.13,2.78,1.74,3.37,3.97,6.45,2.63,4.69,
February,2.72,0.21,3.29,4.42,0.80,5.22,3.46,1.81,3.39,1.12,0.21,
March,4.24,2.26,1.86,1.74,1.19,0.91,1.31,3.28,1.91,0.73,3.04,
April,4.78,1.36,2.17,3.03,2.12,2.31,1.15,2.26,1.16,1.22,2.39,
May,3.87,2.46,1.49,3.52,6.61,3.44,4.07,1.47,1.63,1.91,0.87,
June,3.50,0.27,2.59,0.71,2.80,0.09,1.80,4.69,6.67,1.47,1.79,
July,6.99,1.50,5.03,3.86,4.29,2.95,4.13,3.40,2.01,3.55,5.18,
August,2.35,5.84,4.11,3.70,6.20,3.92,3.90,6.39,4.31,3.98,5.71,
September,3.59,1.52,3.68,3.94,4.35,4.66,4.75,6.78,1.64,2.37,2.55,
October,1.33,3.42,0.70,4.61,4.35,4.69,3.38,3.56,4.15,4.54,5.37,
November,0.97,2.25,2.10,4.04,2.20,3.02,5.89,5.53,5.63,4.85,4.66,
December,2.87,4.61,4.67,5.17,3.78,2.91,1.30,1.63,2.76,4.63,4.45,
Total,40.95,29.90,35.54,40.87,41.47,35.86,38.51,44.77,41.71,33.00,40.91,
Calc annual,40.95,29.90,35.54,40.87,41.47,35.86,38.51,44.77,41.71,33.00,40.91,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
