"CHORLEY (OAKDENE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3001,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,8.48,2.07,5.39,
February,,,,,,,,,3.62,1.13,0.25,
March,,,,,,,,,2.59,1.44,3.02,
April,,,,,,,,,1.17,1.05,2.69,
May,,,,,,,,,1.23,2.79,1.37,
June,,,,,,,,,5.70,1.64,2.68,
July,,,,,,,,,2.52,3.98,4.59,
August,,,,,,,,,5.29,4.76,6.66,
September,,,,,,,,,1.40,2.05,2.43,
October,,,,,,,,,4.14,6.21,5.80,
November,,,,,,,,,5.50,7.18,6.12,
December,,,,,,,,,2.92,6.27,4.52,
Total,,,,,,,,,44.56,40.57,45.52,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.56,40.57,45.52,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
