"ORPINGTON, BROOKLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.10,1.31,2.21,,,,,,,
February,,,2.08,3.98,0.84,,,,,,,
March,,,1.96,2.15,0.98,,,,,,,
April,,,3.48,1.68,3.59,,,,,,,
May,,,1.47,2.43,2.97,,,,,,,
June,,,1.63,0.64,2.38,,,,,,,
July,,,3.06,2.22,3.40,,,,,,,
August,,,2.18,1.94,2.90,,,,,,,
September,,,2.14,1.60,3.76,,,,,,,
October,,0.82,1.27,5.77,3.13,,,,,,,
November,,2.10,1.65,2.07,3.42,,,,,,,
December,,1.40,4.54,2.76,3.83,,,,,,,
Total,,,28.56,28.55,33.41,,,,,,,
Calc annual,0.00,4.32,28.56,28.55,33.41,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
