"MARLDON, SPRINGFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.63,5.99,,,,,,
February,,,,,2.14,4.51,,,,,,
March,,,,,2.16,0.30,,,,,,
April,,,,,3.21,2.76,,,,,,
May,,,,,5.07,4.09,,,,,,
June,,,,,1.94,0.00,,,,,,
July,,,,,4.11,2.52,,,,,,
August,,,,,2.72,2.42,,,,,,
September,,,,,5.41,3.52,,,,,,
October,,,,,6.34,4.51,,,,,,
November,,,,,4.15,3.43,,,,,,
December,,,,,6.40,5.47,,,,,,
Total,,,,,48.28,39.52,,,,,,
Calc annual,0.00,0.00,0.00,0.00,48.28,39.52,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
