"BARCALDINE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5400,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,15.17,3.08,11.84,
February,,,,,,,,,7.97,3.45,0.61,
March,,,,,,,,,5.77,1.94,5.23,
April,,,,,,,,,3.89,3.06,2.82,
May,,,,,,,,,1.02,5.27,3.97,
June,,,,,,,,,6.30,4.82,5.99,
July,,,,,,,,,7.35,5.66,2.85,
August,,,,,,,,,7.36,8.57,11.22,
September,,,,,,,,,5.34,4.79,3.97,
October,,,,,,,,,11.37,11.52,11.08,
November,,,,,,,,,10.95,10.22,9.59,
December,,,,,,,,,9.97,18.05,9.96,
Total,,,,,,,,,92.46,80.43,79.13,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.46,80.43,79.13,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,
