"LEIGH RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1272,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.90,1.59,2.83,1.09,2.49,1.15,1.64,1.70,2.66,0.86,1.58,
February,0.46,0.54,1.39,2.17,0.61,1.63,2.44,3.25,1.03,0.51,0.55,
March,0.48,0.76,1.41,1.74,0.43,0.70,0.05,2.30,2.31,0.00,1.14,
April,2.05,1.39,2.32,1.39,2.71,1.36,4.94,1.61,1.62,1.37,1.35,
May,0.51,1.37,0.70,1.90,3.21,1.91,1.04,0.91,1.88,0.71,2.40,
June,0.81,0.19,1.32,0.79,1.77,0.40,3.22,2.19,3.03,0.93,0.54,
July,2.98,0.09,1.84,0.86,3.09,2.77,1.13,2.47,2.45,1.27,2.59,
August,1.48,0.54,1.63,1.61,1.89,2.57,0.93,2.88,2.39,1.54,3.05,
September,4.20,1.16,2.16,1.26,1.83,1.98,0.91,3.47,0.49,0.34,3.15,
October,1.02,0.58,2.19,4.45,3.78,2.86,2.83,1.09,2.83,2.03,1.17,
November,0.47,1.52,0.95,2.03,3.44,1.54,4.11,2.77,1.64,4.04,3.45,
December,2.33,1.18,1.84,1.56,2.19,2.67,0.55,2.51,3.30,4.10,1.95,
Total,18.69,10.91,20.58,20.85,27.44,21.54,23.79,27.15,25.63,17.70,22.92,
Calc annual,18.69,10.91,20.58,20.85,27.44,21.54,23.79,27.15,25.63,17.70,22.92,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
