"DARWEN ASHLEIGH STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2940,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,8.39,
February,,,,,,,,,,,0.64,
March,,,,,,,,,,,4.39,
April,,,,,,,,,,,3.63,
May,,,,,,,,,,,2.38,
June,,,,,,,,,,,3.51,
July,,,,,,,,,,,7.13,
August,,,,,,,,,,,11.35,
September,,,,,,,,,,,4.47,
October,,,,,,,,,,,8.73,
November,,,,,,,,,,,8.45,
December,,,,,,,,,,,5.72,
Total,,,,,,,,,,,68.79,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.79,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
