"DELGANNY, ELSINORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6080,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.65,
February,,,,,,,,,,,1.75,
March,,,,,,,,,,,4.81,
April,,,,,,,,,,,1.59,
May,,,,,,,,,,,2.78,
June,,,,,,,,,,,1.77,
July,,,,,,,,,,,4.83,
August,,,,,,,,,,3.98,5.77,
September,,,,,,,,,,0.89,7.31,
October,,,,,,,,,,2.90,5.31,
November,,,,,,,,,,7.59,3.42,
December,,,,,,,,,,10.05,5.59,
Total,,,,,,,,,,,50.58,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.41,50.58,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
