"LEUCHARS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5498,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.40,2.90,3.26,1.20,2.17,2.03,4.09,1.57,4.88,0.85,1.67,
February,1.60,0.30,2.12,3.68,0.73,3.14,4.02,0.93,1.62,1.42,1.30,
March,1.55,2.30,1.70,0.97,0.85,1.52,0.95,1.69,3.18,0.41,1.72,
April,1.70,1.00,1.64,2.31,1.51,3.35,1.81,0.90,0.80,1.08,1.61,
May,2.80,2.20,0.82,1.33,3.57,3.60,1.50,1.97,1.37,2.83,1.05,
June,0.60,0.45,1.51,0.73,1.52,0.63,2.30,1.93,3.75,1.40,1.47,
July,2.00,1.85,3.57,1.61,4.33,1.31,2.89,2.93,0.68,2.81,2.30,
August,3.25,2.90,1.68,4.14,2.27,1.57,1.97,4.22,3.89,3.13,7.57,
September,1.70,0.95,2.06,2.26,4.38,2.92,3.80,4.95,2.27,0.51,4.68,
October,2.20,2.80,1.74,2.13,4.17,2.03,4.70,4.57,3.57,2.15,2.57,
November,2.30,2.25,1.35,2.18,1.38,0.66,4.52,1.55,2.72,3.65,3.41,
December,3.70,-999.00,1.62,2.50,3.33,2.59,0.32,2.27,2.70,3.73,2.57,
Total,25.80,21.40,23.07,25.04,30.21,25.35,32.87,29.48,31.43,23.97,31.92,
Calc annual,25.80,19.90,23.07,25.04,30.21,25.35,32.87,29.48,31.43,23.97,31.92,
Difference,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
