"KIRKBY MALZEARD, HAMBLETON HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3380,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.27,8.29,6.85,2.14,3.47,2.76,5.26,3.04,9.91,1.27,6.14,
February,4.50,0.47,3.46,5.40,0.80,5.40,3.80,1.69,4.37,2.00,2.12,
March,2.95,2.19,3.28,2.68,1.85,2.01,1.38,3.26,4.12,0.44,2.88,
April,6.79,1.25,4.52,3.45,1.75,3.83,1.89,3.13,0.72,1.94,3.82,
May,4.65,1.83,1.10,3.40,5.70,5.63,2.73,2.33,2.42,1.73,1.41,
June,1.17,0.98,1.49,1.41,4.03,0.35,3.72,2.80,2.86,1.24,2.45,
July,7.25,2.61,6.16,3.05,4.98,0.42,2.66,5.38,2.86,2.38,6.08,
August,2.84,4.79,4.19,3.40,3.00,4.70,2.81,8.85,4.31,3.46,4.80,
September,1.05,3.01,3.99,4.58,4.33,2.56,2.89,5.27,0.61,1.32,6.48,
October,3.53,1.97,2.26,3.57,5.00,2.33,4.10,4.80,6.49,3.70,3.53,
November,3.07,2.59,1.85,5.33,3.42,3.31,7.55,4.42,7.19,4.51,4.97,
December,2.60,3.36,4.81,4.08,4.40,2.54,1.43,3.35,3.09,8.16,2.40,
Total,45.67,33.34,43.96,42.49,42.73,35.84,40.22,48.32,48.95,32.15,47.08,
Calc annual,45.67,33.34,43.96,42.49,42.73,35.84,40.22,48.32,48.95,32.15,47.08,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
