"ENNISKILLEN, TECHNICAL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6186,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,5.32,6.29,1.56,5.36,
February,,,,,,,,2.40,4.29,3.35,0.45,
March,,,,,,,,4.22,3.07,0.37,3.74,
April,,,,,,,,1.76,2.62,1.08,1.42,
May,,,,,,,,1.55,1.24,2.28,2.23,
June,,,,,,,,3.92,7.33,2.39,2.54,
July,,,,,,,,2.66,1.93,3.13,4.60,
August,,,,,,,,3.66,6.21,5.97,7.23,
September,,,,,,,,4.45,3.43,1.04,2.84,
October,,,,,,,,2.30,5.46,4.23,6.31,
November,,,,,,,,3.67,4.70,4.79,3.71,
December,,,,,,,,1.79,3.05,7.87,4.18,
Total,,,,,,,,37.70,49.62,38.06,44.61,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.70,49.62,38.06,44.61,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,
