"FINCASTLE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5563,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.31,5.16,9.92,4.24,2.78,3.30,4.23,4.61,8.13,1.22,3.39,
February,3.99,0.12,3.06,8.79,1.18,4.64,4.88,1.61,3.09,1.86,0.19,
March,3.18,7.11,1.53,1.85,0.44,1.94,2.23,3.62,4.20,0.32,1.44,
April,1.37,0.28,2.25,3.10,2.55,4.08,1.95,2.03,0.95,1.21,1.38,
May,2.39,2.71,2.47,1.98,3.28,5.54,2.75,1.85,1.41,2.85,1.39,
June,1.12,0.68,1.42,0.53,1.58,0.69,3.47,2.59,2.54,1.64,1.59,
July,2.66,2.87,2.87,2.99,4.01,2.47,2.17,4.08,1.21,2.72,1.72,
August,4.11,5.15,1.85,5.97,5.03,3.49,1.69,5.33,6.07,3.60,7.28,
September,1.90,1.35,2.85,3.12,5.68,2.90,2.53,3.63,3.60,1.37,3.48,
October,3.49,2.25,1.31,5.00,4.62,4.30,5.70,4.18,4.72,3.23,5.08,
November,5.04,2.58,1.76,3.43,2.29,0.95,6.85,2.98,3.54,3.16,4.26,
December,4.29,5.75,4.39,2.62,6.61,4.31,1.26,1.06,2.44,6.87,3.65,
Total,37.85,36.01,35.68,43.62,40.05,38.61,39.71,37.57,41.90,30.05,34.85,
Calc annual,37.85,36.01,35.68,43.62,40.05,38.61,39.71,37.57,41.90,30.05,34.85,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
