"SHAP THORNSHIP GILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3671,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.07,8.32,3.97,4.12,6.05,7.54,9.45,6.38,15.48,1.57,10.96,
February,4.75,0.15,4.26,6.71,0.60,6.19,6.31,3.65,5.88,0.88,0.43,
March,7.42,7.21,3.60,2.55,1.48,1.63,2.57,5.70,7.58,0.80,4.26,
April,6.09,0.88,3.46,3.63,2.85,5.74,3.45,3.13,1.91,1.92,2.07,
May,6.06,3.35,1.66,3.10,6.59,6.35,2.15,3.00,1.26,4.39,1.96,
June,1.62,0.17,1.85,1.03,2.34,0.07,5.31,3.59,8.55,1.79,2.74,
July,7.21,3.46,6.11,3.09,5.07,1.38,4.05,4.05,3.95,6.36,5.00,
August,3.15,6.44,4.30,8.75,3.39,4.83,4.55,8.64,8.85,5.63,8.40,
September,2.65,1.92,3.46,5.89,8.11,5.23,4.68,6.90,3.13,2.04,4.27,
October,2.09,1.81,2.25,10.41,5.65,6.84,4.65,7.20,11.65,7.61,11.00,
November,4.82,2.37,2.49,5.86,4.15,2.18,10.41,4.48,12.56,12.50,7.48,
December,6.37,9.80,8.42,4.90,12.87,6.01,0.82,1.61,5.31,12.23,7.03,
Total,59.30,45.88,45.83,60.04,59.15,53.99,58.40,58.33,86.11,57.72,65.60,
Calc annual,59.30,45.88,45.83,60.04,59.15,53.99,58.40,58.33,86.11,57.72,65.60,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,
