"WINCHESTER, HIGH STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,720,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,6.03,1.38,4.90,
February,,,,,,,,,3.38,0.96,1.45,
March,,,,,,,,,3.11,0.03,0.96,
April,,,,,,,,,2.02,0.81,2.66,
May,,,,,,,,,1.28,1.91,2.00,
June,,,,,,,,,2.28,1.61,0.55,
July,,,,,,,,,1.37,1.60,2.20,
August,,,,,,,,,2.15,1.58,3.61,
September,,,,,,,,,1.23,0.24,3.07,
October,,,,,,,,,6.94,4.20,1.94,
November,,,,,,,,,2.94,9.73,5.65,
December,,,,,,,,,3.09,7.48,3.73,
Total,,,,,,,,,35.82,31.53,32.72,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.82,31.53,32.72,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
