"PARKHAM (MELBURY MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1856,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.86,7.08,5.08,4.25,5.06,4.55,9.53,8.63,11.24,1.92,7.68,
February,2.82,0.31,6.56,8.27,1.31,7.13,3.23,2.95,5.70,1.79,2.10,
March,5.34,4.46,5.04,1.92,2.59,0.95,0.74,4.54,4.81,0.89,2.91,
April,5.91,0.99,5.38,3.65,3.75,3.38,2.32,1.85,1.51,1.01,2.70,
May,3.08,2.13,1.89,2.66,3.32,5.98,2.65,1.50,1.31,4.48,2.44,
June,3.84,0.25,2.45,0.68,2.08,0.00,2.14,4.46,3.89,3.42,1.48,
July,7.32,2.20,3.74,3.94,5.83,4.61,2.39,5.76,2.49,3.42,4.09,
August,2.60,4.52,3.77,2.94,7.23,3.23,4.29,5.82,4.22,3.73,4.75,
September,5.12,2.42,3.61,5.41,6.56,4.81,2.03,9.02,2.37,0.80,6.40,
October,5.87,2.25,2.27,8.13,5.83,7.84,3.29,3.26,9.76,9.90,7.42,
November,3.86,4.53,2.91,6.46,3.01,4.22,9.95,6.11,6.37,12.82,6.21,
December,6.29,4.95,8.32,6.35,7.09,4.90,1.02,3.48,6.12,10.75,6.33,
Total,60.91,36.09,51.02,54.66,53.66,51.60,43.58,57.38,59.79,54.93,54.51,
Calc annual,60.91,36.09,51.02,54.66,53.66,51.60,43.58,57.38,59.79,54.93,54.51,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
