"GLENLYON, MEGGERNIE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5557,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.44,11.72,8.64,9.62,5.42,9.72,12.76,11.69,17.88,1.71,12.34,
February,12.05,3.06,6.77,10.58,2.12,7.78,5.52,2.54,9.10,2.29,0.54,
March,7.63,10.86,3.45,3.18,0.55,2.86,5.76,4.75,8.28,1.20,3.53,
April,2.50,2.48,2.91,3.63,2.99,7.33,3.07,4.57,4.01,2.08,2.15,
May,5.12,3.88,6.23,2.69,5.35,8.93,4.25,2.22,1.65,5.59,4.10,
June,1.80,0.74,2.14,2.21,1.97,0.74,6.00,4.46,5.60,2.70,2.80,
July,1.65,3.06,4.38,3.01,6.33,1.81,3.73,3.90,2.74,2.85,3.42,
August,2.41,5.92,2.48,7.60,2.89,3.12,4.45,7.66,5.87,5.19,7.55,
September,3.10,2.90,3.06,6.88,8.44,3.45,3.78,6.31,4.83,2.02,5.40,
October,4.82,5.24,2.65,9.97,5.31,5.88,7.29,7.30,11.91,8.10,9.96,
November,8.93,3.58,4.53,5.49,4.71,1.43,10.70,5.55,8.18,8.41,6.90,
December,8.20,10.78,9.63,3.90,13.63,8.12,3.82,1.78,8.07,16.84,6.00,
Total,67.65,64.22,56.87,68.76,59.71,61.17,71.13,62.73,88.12,58.98,64.69,
Calc annual,67.65,64.22,56.87,68.76,59.71,61.17,71.13,62.73,88.12,58.98,64.69,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,
