"ACKLETON, THE FOLLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2293,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.32,3.95,1.42,4.34,
February,,,,,,,,1.84,1.75,0.60,0.36,
March,,,,,,,,1.89,1.72,0.21,2.99,
April,,,,,,,,1.97,1.43,0.71,2.34,
May,,,,,,,,1.56,0.88,2.00,2.31,
June,,,,,,,,3.87,3.19,2.21,0.66,
July,,,,,,,,2.74,1.11,2.07,4.49,
August,,,,,,,,5.34,3.10,1.43,2.36,
September,,,,,,,,3.36,1.06,0.68,2.88,
October,,,,,,,,2.05,4.39,3.50,3.20,
November,,,,,,,,3.44,3.48,5.77,2.87,
December,,,,,,,,1.83,1.65,4.97,2.93,
Total,,,,,,,,32.21,27.71,25.57,31.73,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.21,27.71,25.57,31.73,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
