"TEDBURN, ST MARY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1775,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.60,4.79,5.54,4.56,1.63,5.38,
February,,,,,,4.82,2.66,3.81,3.38,2.36,1.81,
March,,,,,,0.80,1.01,4.05,3.76,0.24,2.98,
April,,,,,,3.34,2.02,2.06,2.32,0.96,3.50,
May,,,,,20.51,4.40,1.50,0.52,1.72,2.66,1.93,
June,,,,,,0.08,3.11,2.13,1.85,2.63,0.44,
July,,,,,,3.49,1.29,5.12,1.85,1.61,1.56,
August,,,,,3.41,1.37,1.17,3.48,1.93,1.79,4.08,
September,,,,,,3.57,1.49,5.59,1.50,0.42,5.81,
October,,,,,,2.96,3.03,1.40,4.38,5.18,4.58,
November,,,,,,3.34,8.73,3.33,4.40,8.81,6.12,
December,,,,,,4.50,0.88,3.94,4.95,8.28,4.22,
Total,,,,,,37.27,31.68,40.97,36.60,36.57,42.41,
Calc annual,0.00,0.00,0.00,0.00,23.92,37.27,31.68,40.97,36.60,36.57,42.41,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
