"FULBOURN FLEAM DYKE NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1197/1,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,1.87,2.61,1.27,1.59,
February,,,,,,,,2.66,1.03,0.38,0.44,
March,,,,,,,,1.45,1.25,0.06,1.51,
April,,,,,,,,1.44,0.68,1.18,2.05,
May,,,,,,,,0.46,1.69,1.06,2.46,
June,,,,,,,,2.49,1.96,0.87,0.77,
July,,,,,,,,2.52,2.56,2.31,2.74,
August,,,,,,,,2.40,1.84,0.60,1.39,
September,,,,,,,,3.26,0.58,0.18,3.06,
October,,,,,,,,1.66,2.46,2.75,0.80,
November,,,,,,,,2.15,1.37,3.76,3.45,
December,,,,,,,,1.73,2.26,3.50,1.86,
Total,,,,,,,,24.09,20.29,17.92,22.12,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.09,20.29,17.92,22.12,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
