"GLEN FINGLAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5521,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,13.00,14.65,9.90,10.50,8.00,8.55,16.15,11.30,20.70,2.70,13.20,
February,11.40,2.90,7.50,10.70,2.95,7.85,9.25,5.05,10.65,3.55,1.35,
March,8.25,12.55,3.90,4.40,0.95,3.50,7.55,7.35,11.80,2.50,4.70,
April,3.55,1.95,4.50,6.45,4.85,7.80,4.15,6.70,5.05,1.80,3.25,
May,9.50,6.30,7.45,3.20,7.65,11.35,5.20,3.70,2.25,6.85,4.25,
June,3.00,0.70,3.30,2.15,4.95,1.10,5.60,6.90,7.75,4.40,4.25,
July,6.30,5.85,5.65,7.10,8.80,2.80,4.05,6.65,5.20,5.00,3.60,
August,6.70,9.40,4.90,9.60,6.50,6.15,8.05,8.35,8.20,9.50,8.95,
September,4.80,3.80,4.60,13.10,9.40,5.60,6.30,8.55,6.20,3.20,6.20,
October,5.50,8.75,4.05,12.70,5.85,8.90,8.70,11.00,12.70,10.65,12.00,
November,9.80,5.45,7.10,6.90,6.80,1.00,12.70,8.40,10.55,12.75,10.10,
December,7.00,15.00,8.00,6.40,14.00,6.55,5.45,3.75,8.65,16.30,9.80,
Total,88.80,87.30,70.85,93.20,80.70,71.15,93.15,87.70,109.70,79.20,81.65,
Calc annual,88.80,87.30,70.85,93.20,80.70,71.15,93.15,87.70,109.70,79.20,81.65,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
