"SOTH NUTFIELD HALE EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,116,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.09,2.51,3.67,1.78,2.79,3.03,2.91,2.21,3.68,1.28,3.02,
February,0.40,0.18,2.41,3.27,0.85,4.34,2.60,4.54,1.52,0.45,0.98,
March,1.50,1.25,1.89,1.89,1.67,0.95,0.53,3.09,2.09,0.03,1.86,
April,2.67,1.29,3.26,2.25,3.13,2.64,3.98,2.04,1.67,0.90,1.85,
May,1.15,1.37,0.94,2.65,3.29,2.39,1.62,1.08,2.01,1.91,2.98,
June,1.22,0.08,1.29,0.45,2.73,0.17,3.71,3.31,2.46,1.57,0.75,
July,4.38,0.19,3.61,3.63,4.51,4.20,1.96,2.49,1.81,2.60,2.87,
August,1.31,1.60,2.43,1.85,3.54,2.65,2.27,4.27,3.47,2.50,3.62,
September,4.62,0.67,1.61,1.53,3.39,2.53,0.85,5.41,0.76,0.40,3.89,
October,1.43,0.86,0.96,6.88,3.62,3.33,2.28,1.76,5.54,3.97,1.90,
November,1.66,1.68,1.91,1.77,3.15,3.06,5.64,2.70,2.59,5.92,4.61,
December,2.39,1.76,3.95,2.87,3.72,3.21,0.45,4.45,3.37,6.71,2.17,
Total,25.82,13.44,27.93,30.82,36.39,32.50,28.80,37.35,30.97,28.24,30.50,
Calc annual,25.82,13.44,27.93,30.82,36.39,32.50,28.80,37.35,30.97,28.24,30.50,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,
