"QUANTOCKSHEAD (ST AUDRIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.03,,,,,,,,,,,
February,0.79,,,,,,,,,,,
March,3.41,,,,,,,,,,,
April,4.96,,,,,,,,,,,
May,1.49,,,,,,,,,,,
June,2.36,,,,,,,,,,,
July,3.99,,,,,,,,,,,
August,1.10,,,,,,,,,,,
September,1.52,,,,,,,,,,,
October,3.17,,,,,,,,,,,
November,1.50,,,,,,,,,,,
December,2.58,,,,,,,,,,,
Total,30.90,,,,,,,,,,,
Calc annual,30.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
