"MARYBOROUGH (CLONREHER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.42,4.15,4.64,,,,,,
February,,,,5.29,0.79,4.80,,,,,,
March,,,,1.67,0.60,0.62,,,,,,
April,,,,2.29,2.30,4.28,,,,,,
May,,,,1.13,3.14,5.76,,,,,,
June,,,,1.24,3.62,0.36,,,,,,
July,,,,1.60,2.54,1.72,,,,,,
August,,,,2.79,3.19,1.93,,,,,,
September,,,,3.38,4.70,2.38,,,,,,
October,,,,3.55,3.18,3.51,,,,,,
November,,,,3.43,4.00,2.08,,,,,,
December,,,,2.55,4.67,2.39,,,,,,
Total,,,,31.34,36.88,34.47,,,,,,
Calc annual,0.00,0.00,0.00,31.34,36.88,34.47,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
