"CASTLECONNELL RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6059,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.92,4.83,3.84,4.64,4.79,4.32,5.11,5.07,6.55,1.66,5.74,
February,3.40,1.84,5.29,6.17,1.49,6.39,3.16,2.75,5.42,3.02,0.63,
March,3.29,3.39,1.84,3.17,0.99,0.83,1.65,3.78,3.41,1.19,4.89,
April,3.99,1.14,2.63,3.61,3.32,5.55,2.54,1.53,2.71,0.88,1.71,
May,4.72,2.34,2.51,1.72,5.05,4.68,2.53,1.48,1.65,2.08,1.94,
June,1.72,0.46,2.32,1.50,5.03,0.64,3.53,4.47,5.26,1.58,2.16,
July,5.24,4.65,3.98,5.03,3.19,3.64,3.90,3.03,2.30,3.70,3.92,
August,2.52,5.23,3.81,5.95,5.56,2.10,2.79,3.83,4.30,5.83,5.69,
September,3.26,1.41,5.36,4.10,7.03,2.07,1.82,5.03,1.83,0.99,3.93,
October,3.85,2.65,1.33,5.97,4.66,4.23,3.41,2.17,5.72,5.02,6.48,
November,3.69,4.46,1.63,4.87,4.97,2.43,4.24,2.50,5.51,5.64,4.17,
December,3.10,4.39,5.73,5.34,7.12,2.70,1.20,3.26,5.39,7.95,4.76,
Total,44.70,36.79,40.27,52.07,53.20,39.58,35.88,38.90,50.05,39.54,46.02,
Calc annual,44.70,36.79,40.27,52.07,53.20,39.58,35.88,38.90,50.05,39.54,46.02,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
