"WOODHAM FERRERS RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.24,,
February,,,,,,,,,,0.47,,
March,,,,,,,,,,0.02,,
April,,,,,,,,,,1.36,,
May,,,,,,,,,,1.07,,
June,,,,,,,,,,0.59,,
July,,,,,,,,,,1.43,,
August,,,,,,,,,,1.49,,
September,,,,,,,,,,0.57,,
October,,,,,,,,,,1.78,,
November,,,,,,,,,,4.13,,
December,,,,,,,,,,2.71,,
Total,,,,,,,,,,16.86,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,
