"THE AIR COMPRESSING STATION, WESTFIELD RD, GOSPORT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,674,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.87,3.65,4.70,1.57,2.60,4.52,4.11,3.21,6.96,1.35,4.74,
February,0.53,0.27,2.79,5.23,0.45,5.63,2.92,3.90,3.75,1.05,1.44,
March,1.59,1.12,2.17,-999.00,1.47,0.41,0.57,2.19,4.53,0.17,1.45,
April,2.65,1.14,3.50,3.29,2.46,2.31,2.72,2.25,2.23,0.61,2.42,
May,1.50,0.92,0.55,2.88,2.62,3.94,2.89,0.97,0.80,2.29,1.39,
June,2.21,0.00,2.50,0.35,2.53,0.00,3.10,3.17,3.94,1.21,0.56,
July,5.66,0.41,3.48,0.57,2.58,3.54,3.92,3.08,1.74,2.03,1.93,
August,1.03,1.84,3.71,2.10,2.63,-999.00,2.37,3.60,1.22,1.80,3.58,
September,1.83,0.56,1.69,2.23,5.81,2.24,2.50,6.69,1.17,0.44,2.95,
October,3.59,0.95,1.03,6.11,4.69,3.94,2.65,2.50,7.47,4.24,3.14,
November,1.68,2.23,1.89,1.38,2.58,3.67,-999.00,3.44,4.49,8.29,5.34,
December,2.88,1.50,4.59,3.49,3.71,6.93,0.49,4.34,4.41,8.31,3.37,
Total,29.00,14.57,32.62,30.71,34.13,41.91,36.05,39.34,42.70,31.78,32.31,
Calc annual,29.00,14.57,32.62,29.20,34.14,37.15,28.24,39.34,42.70,31.78,32.31,
Difference,0.00,0.00,0.00,1.51,-0.00,4.76,7.81,0.00,-0.00,0.00,0.00,
