"MIDDLETON PARK GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1058,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.07,
February,,,,,,,,,,,0.79,
March,,,,,,,,,,,1.34,
April,,,,,,,,,,,2.55,
May,,,,,,,,,,,1.85,
June,,,,,,,,,,,1.16,
July,,,,,,,,,,,3.23,
August,,,,,,,,,,,2.70,
September,,,,,,,,,,,3.17,
October,,,,,,,,,,,1.26,
November,,,,,,,,,,7.15,3.48,
December,,,,,,,,,,5.61,3.19,
Total,,,,,,,,,,,27.79,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.76,27.79,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
