"CRAYKE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3451,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.74,2.60,1.83,2.33,1.03,2.47,1.62,4.07,1.28,3.22,
February,,0.17,2.27,4.07,1.14,3.26,1.60,1.10,0.99,0.97,0.62,
March,,0.76,1.69,1.64,1.17,0.97,0.29,1.69,2.37,0.30,1.88,
April,,1.28,2.50,1.51,1.95,2.51,0.75,1.52,0.74,0.96,2.93,
May,,1.55,0.83,1.92,3.97,2.36,1.37,1.07,1.73,1.53,1.16,
June,,0.32,1.86,0.60,1.17,0.02,2.19,2.90,3.48,1.58,1.98,
July,,0.99,4.43,2.93,2.78,1.54,2.15,4.03,0.50,1.53,4.45,
August,,3.42,3.36,3.62,2.54,2.52,2.63,5.27,3.40,2.34,2.65,
September,,0.46,1.71,2.33,2.43,2.36,1.43,5.41,0.23,0.41,3.58,
October,,1.77,1.11,2.02,3.43,2.67,2.50,1.93,3.93,2.23,2.24,
November,,1.99,1.19,2.16,2.17,1.84,4.39,2.59,2.34,3.20,3.47,
December,,1.29,2.35,3.00,1.79,2.78,0.65,1.87,1.38,3.75,2.36,
Total,,15.74,25.90,27.63,26.87,23.86,22.42,31.00,25.16,20.08,30.54,
Calc annual,0.00,15.74,25.90,27.63,26.87,23.86,22.42,31.00,25.16,20.08,30.54,
Difference,NaN,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
