"CHEVIOT HILLS (SOURHOPE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5042,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.42,4.56,2.17,1.37,1.57,1.06,2.59,1.76,3.10,1.21,2.50,
February,2.39,0.26,1.90,2.67,0.83,3.88,2.10,0.69,1.38,1.27,1.59,
March,2.91,1.72,1.60,1.01,0.75,2.21,1.07,2.47,3.33,0.08,2.70,
April,2.38,0.51,2.76,1.70,1.04,2.40,2.55,1.44,1.00,1.42,1.26,
May,2.65,1.84,0.54,1.98,4.61,3.26,2.26,1.72,1.23,0.85,1.05,
June,0.92,0.82,1.66,1.01,1.94,0.30,3.36,3.13,4.20,1.98,0.95,
July,3.56,3.09,3.93,1.70,3.95,2.04,5.23,4.34,1.75,3.19,5.42,
August,3.92,5.72,2.38,4.50,4.05,2.33,5.08,5.42,4.11,4.12,4.02,
September,1.86,1.46,2.83,1.63,2.42,4.52,4.36,5.58,1.45,0.41,,
October,1.44,2.86,3.18,1.88,3.40,1.89,3.84,2.02,2.75,2.60,5.55,
November,1.29,1.53,0.56,3.43,1.04,1.52,2.81,2.94,2.54,2.94,,
December,2.70,1.99,2.31,2.24,2.44,5.50,0.61,2.76,1.57,3.52,4.65,
Total,28.44,26.36,25.82,25.12,28.04,30.91,35.86,34.27,28.41,23.59,29.69,
Calc annual,28.44,26.36,25.82,25.12,28.04,30.91,35.86,34.27,28.41,23.59,29.69,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
