"LIMERICK ST MICHAELS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.30,,,,,,,,,,,
February,2.70,,,,,,,,,,,
March,3.10,,,,,,,,,,,
April,2.80,,,,,,,,,,,
May,3.70,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,2.10,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,19.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
