"DEVIL'S BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,No Number,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.60,9.51,7.10,8.85,6.68,,,,,,,
February,5.06,0.68,7.14,10.10,1.19,,,,,,,
March,8.06,6.78,3.52,2.47,,,,,,,,
April,8.73,2.97,3.93,3.86,4.04,,,,,,,
May,6.54,3.24,1.88,5.24,4.55,,,,,,,
June,3.68,0.90,3.31,2.48,,,,,,,,
July,8.17,3.18,5.24,6.51,,,,,,,,
August,3.34,8.28,5.12,6.15,,,,,,,,
September,6.79,2.85,6.80,7.77,,,,,,,,
October,4.43,3.72,1.63,12.96,,6.30,,,,,,
November,2.61,4.24,2.53,7.09,,3.43,,,,,,
December,4.05,7.09,6.41,11.41,,,,,,,,
Total,68.06,53.44,54.61,84.89,,,,,,,,
Calc annual,68.06,53.44,54.61,84.89,16.46,9.73,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
