"KINLOCHLEVEN, MAMORE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5745,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,17.60,21.71,,17.85,8.70,12.35,14.10,16.75,20.40,2.45,14.68,
February,15.38,8.53,,10.40,6.85,9.05,7.50,4.90,12.90,3.25,1.10,
March,14.22,15.15,,3.20,1.15,7.05,15.60,5.05,8.70,1.66,5.80,
April,4.22,3.26,,4.25,5.00,9.15,4.95,12.85,5.10,4.02,2.95,
May,8.98,7.44,,8.40,4.60,8.20,4.85,4.05,1.35,5.35,6.51,
June,3.82,1.95,,5.13,5.87,3.85,5.55,7.55,6.95,5.95,5.98,
July,6.68,6.46,,9.00,10.15,4.00,5.40,3.02,10.30,7.55,3.61,
August,7.30,6.69,,11.30,7.40,4.99,8.30,6.68,9.75,11.55,11.05,
September,5.29,7.79,,14.80,12.60,7.96,6.55,8.95,8.00,6.55,5.40,
October,4.00,11.09,,17.60,6.90,8.75,8.85,11.20,15.11,14.80,15.55,
November,11.62,3.54,,9.20,7.35,2.25,11.15,9.95,13.30,13.20,15.52,
December,8.09,20.00,,9.15,17.75,10.70,10.60,0.80,8.90,22.23,9.33,
Total,107.20,113.61,,120.28,94.32,88.30,103.40,91.75,120.76,98.56,97.48,
Calc annual,107.20,113.61,0.00,120.28,94.32,88.30,103.40,91.75,120.76,98.56,97.48,
Difference,-0.00,-0.00,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
