"GUSSAGE, ST MICHAEL'S MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1624,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.61,3.55,5.63,1.78,3.97,4.97,5.57,2.86,4.84,1.65,5.11,
February,0.75,0.38,3.09,6.79,0.81,4.96,2.18,4.15,2.93,1.35,0.97,
March,2.30,1.51,2.93,1.84,1.62,0.79,0.90,3.94,2.64,0.18,1.51,
April,4.26,0.90,3.48,3.99,3.44,2.70,3.86,2.03,2.14,0.70,2.55,
May,1.41,1.63,0.48,1.86,5.52,3.85,2.35,1.65,1.72,2.14,2.81,
June,2.27,0.49,1.15,0.48,2.03,0.00,2.69,2.68,2.76,1.57,0.73,
July,6.89,0.42,5.29,0.71,4.04,2.85,1.39,2.30,1.78,1.35,2.08,
August,1.45,1.84,3.79,3.09,3.01,2.80,1.13,3.70,1.94,1.70,4.93,
September,1.18,0.74,1.84,2.39,3.89,3.80,0.75,5.68,1.79,0.65,4.17,
October,2.47,0.94,1.87,6.54,5.20,4.66,2.89,2.64,7.09,5.36,2.75,
November,1.73,2.36,1.82,3.04,4.37,3.10,9.56,3.70,3.47,9.45,5.35,
December,3.28,2.22,4.55,4.07,7.09,3.60,0.51,4.18,2.66,7.69,4.70,
Total,32.60,16.98,35.92,36.58,44.99,38.08,33.78,39.51,35.76,33.79,37.66,
Calc annual,32.60,16.98,35.92,36.58,44.99,38.08,33.78,39.51,35.76,33.79,37.66,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,
