"SIPSON HOLLYCROFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,839,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.17,2.42,2.35,1.39,2.36,1.72,2.35,2.06,3.57,1.12,2.72,
February,0.40,0.15,2.16,3.28,0.53,3.00,2.15,3.57,1.53,0.48,0.57,
March,1.26,1.07,1.91,2.29,0.84,0.68,0.21,2.67,1.55,0.11,1.26,
April,2.54,0.91,2.62,1.81,3.47,2.06,2.66,1.59,1.48,0.96,1.48,
May,0.95,0.78,0.69,1.81,3.08,1.80,1.96,1.21,2.01,1.48,2.70,
June,2.42,0.26,0.91,0.27,2.55,0.08,3.05,2.58,2.50,0.96,1.23,
July,4.30,0.14,2.81,2.82,3.49,4.09,1.53,2.97,2.07,2.32,1.64,
August,1.37,1.52,2.21,1.56,2.64,2.92,1.10,3.49,2.10,1.71,3.00,
September,1.88,1.83,1.99,1.89,2.90,2.80,2.26,4.96,1.15,0.22,2.46,
October,1.83,0.76,0.94,5.14,3.25,2.82,2.04,1.56,3.62,2.88,1.14,
November,1.04,1.61,1.34,1.44,2.55,1.69,4.56,2.91,2.38,5.50,4.04,
December,1.86,1.30,2.63,2.27,3.21,2.46,0.34,3.21,2.56,5.26,1.92,
Total,22.02,12.75,22.56,25.97,30.87,26.12,24.21,32.78,26.52,23.00,24.16,
Calc annual,22.02,12.75,22.56,25.97,30.87,26.12,24.21,32.78,26.52,23.00,24.16,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
