"ORRELL, UPHOLLAND GRAMMAR SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2994,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.09,4.85,4.20,2.68,3.19,2.29,4.15,4.05,8.03,2.06,5.75,
February,2.89,0.27,3.43,4.86,1.19,5.29,3.29,1.80,3.90,1.05,0.27,
March,3.96,2.69,1.88,1.91,1.56,1.35,1.39,-999.00,2.31,1.23,3.27,
April,5.10,1.56,2.75,3.20,2.02,1.69,1.25,1.60,1.02,0.87,2.59,
May,6.09,2.42,1.45,3.54,5.52,3.61,4.44,1.17,1.19,2.55,2.50,
June,3.16,0.37,2.99,0.91,2.88,0.36,1.67,4.61,5.59,1.91,1.85,
July,6.90,1.54,4.65,4.31,5.34,2.54,4.69,3.61,2.20,2.92,5.47,
August,2.95,5.37,3.46,4.47,8.02,3.84,4.44,6.05,5.11,4.57,6.56,
September,3.96,1.35,3.88,4.23,4.59,4.46,4.31,6.03,1.56,2.49,3.44,
October,1.45,3.15,0.50,5.21,4.86,4.37,3.52,3.83,4.36,5.53,6.26,
November,2.06,2.80,3.06,4.98,2.17,3.05,5.43,4.88,6.12,6.47,5.60,
December,2.87,5.14,5.12,5.54,4.28,2.66,1.87,-999.00,2.66,6.49,4.13,
Total,45.48,31.51,37.37,45.84,45.62,35.51,40.45,43.27,44.05,38.14,47.69,
Calc annual,45.48,31.51,37.37,45.84,45.62,35.51,40.45,37.63,44.05,38.14,47.69,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,5.64,0.00,0.00,-0.00,
