"NEWPORT W. W (FRIAR ST. YARD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4013,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.55,4.80,3.73,2.16,5.08,4.58,7.49,4.64,9.31,1.45,6.97,
February,1.66,0.06,4.91,7.77,0.55,5.58,3.00,3.71,4.68,1.20,0.45,
March,3.74,2.74,4.95,1.52,2.12,0.23,0.49,3.43,4.62,0.60,2.91,
April,5.09,0.59,3.10,2.86,3.79,1.98,2.37,1.62,1.28,0.80,3.29,
May,3.81,2.03,1.13,2.13,5.81,4.93,2.23,0.90,0.71,3.53,2.02,
June,3.35,0.08,1.06,0.90,2.52,0.01,2.39,3.59,2.53,2.18,0.96,
July,4.73,0.98,4.49,2.37,6.07,4.90,2.21,5.14,3.08,2.23,3.51,
August,1.67,3.44,4.09,3.62,6.64,4.25,4.28,5.16,3.76,3.08,5.07,
September,3.83,2.87,2.43,2.82,7.12,5.32,0.89,5.98,0.84,0.49,4.25,
October,3.09,2.04,1.48,6.36,6.39,5.82,3.89,4.03,7.31,6.00,4.49,
November,2.26,3.58,2.30,3.99,3.54,2.20,8.70,4.66,5.62,11.71,4.99,
December,4.96,3.20,6.88,3.47,7.47,4.71,0.30,3.49,5.08,9.42,5.00,
Total,44.74,26.41,40.55,39.97,57.10,44.51,38.24,46.35,48.82,42.69,43.91,
Calc annual,44.74,26.41,40.55,39.97,57.10,44.51,38.24,46.35,48.82,42.69,43.91,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,
