"BURRINGTON, KINGFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.85,2.04,3.57,2.27,,,,,,
February,,,3.50,5.55,0.67,4.48,,,,,,
March,,,3.04,1.18,1.45,0.54,,,,,,
April,,,2.85,2.31,2.70,2.74,,,,,,
May,,,1.45,1.73,3.73,3.49,,,,,,
June,,,1.00,0.66,2.15,0.01,,,,,,
July,,,2.51,1.63,3.24,2.55,,,,,,
August,,,3.04,2.38,4.48,2.49,,,,,,
September,,,2.57,2.97,4.32,4.22,,,,,,
October,,,1.09,4.84,4.24,3.16,,,,,,
November,,,1.83,2.78,2.50,2.53,,,,,,
December,,,5.27,3.39,4.42,3.16,,,,,,
Total,,,31.00,31.46,37.47,31.64,,,,,,
Calc annual,0.00,0.00,31.00,31.46,37.47,31.64,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,
