"CITY OF LONDON GUILDHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.90,1.63,2.28,1.01,2.55,1.33,2.01,,,,,
February,0.52,0.21,1.74,2.51,0.55,2.38,2.82,,,,,
March,1.24,0.84,1.35,2.08,0.54,0.62,0.23,,,,,
April,2.29,1.08,2.58,1.30,2.81,1.53,3.11,,,,,
May,0.52,1.04,0.75,1.64,2.38,1.33,1.71,,,,,
June,1.56,0.42,0.99,0.51,1.97,0.08,3.11,,,,,
July,3.39,0.11,3.35,2.67,4.29,3.50,1.80,,,,,
August,1.60,0.81,2.60,1.48,1.75,2.57,2.21,,,,,
September,2.92,1.57,1.72,0.91,2.52,1.92,1.11,,,,,
October,1.12,0.69,0.96,4.15,3.14,2.57,1.98,,,,,
November,0.78,1.79,1.21,1.22,2.06,1.43,4.28,,,,,
December,1.79,0.93,2.57,1.94,2.51,2.03,0.22,,,,,
Total,19.63,11.12,22.10,21.42,27.07,21.29,24.59,,,,,
Calc annual,19.63,11.12,22.10,21.42,27.07,21.29,24.59,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
